Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0045599~negative regulation of fat cell differentiation	5	0.9861932938856016	0.06096828370582269	RORA, SIRT1, TNF, SIRT2, VEGFA	506	58	19734	3.3620689655172415	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:0006590~thyroid hormone generation	3	0.591715976331361	0.061908465228446875	TPO, CTSK, CTSB	506	16	19734	7.3125	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:1900006~positive regulation of dendrite development	3	0.591715976331361	0.061908465228446875	ALK, ABL1, EZH2	506	16	19734	7.3125	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:0006112~energy reserve metabolic process	3	0.591715976331361	0.061908465228446875	MC4R, ADRB3, MTOR	506	16	19734	7.3125	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:0038066~p38MAPK cascade	3	0.591715976331361	0.061908465228446875	MAPKAPK2, MAPK14, MAP3K7	506	16	19734	7.3125	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:0045446~endothelial cell differentiation	3	0.591715976331361	0.061908465228446875	KDM6B, S1PR1, KDR	506	16	19734	7.3125	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:0070207~protein homotrimerization	3	0.591715976331361	0.061908465228446875	SIGMAR1, SLC1A2, MIF	506	16	19734	7.3125	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:0012501~programmed cell death	3	0.591715976331361	0.061908465228446875	PKM, TOP1, TGM2	506	16	19734	7.3125	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:0048169~regulation of long-term neuronal synaptic plasticity	3	0.591715976331361	0.061908465228446875	APP, DRD2, SNCA	506	16	19734	7.3125	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:0045777~positive regulation of blood pressure	3	0.591715976331361	0.061908465228446875	CNR1, TACR1, ADRA2B	506	16	19734	7.3125	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:0007216~G protein-coupled glutamate receptor signaling pathway	3	0.591715976331361	0.061908465228446875	GRM2, GRIK3, GRM1	506	16	19734	7.3125	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:0046328~regulation of JNK cascade	3	0.591715976331361	0.061908465228446875	EGFR, MAP4K4, IGF1R	506	16	19734	7.3125	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:0090280~positive regulation of calcium ion import	3	0.591715976331361	0.061908465228446875	CASR, SPHK2, GCG	506	16	19734	7.3125	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:0006518~peptide metabolic process	3	0.591715976331361	0.061908465228446875	MME, CMA1, PAM	506	16	19734	7.3125	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:0048148~behavioral response to cocaine	3	0.591715976331361	0.061908465228446875	CDK5, DRD2, SLC6A4	506	16	19734	7.3125	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:0045820~negative regulation of glycolytic process	3	0.591715976331361	0.061908465228446875	STAT3, PPARA, FBP1	506	16	19734	7.3125	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:0030902~hindbrain development	3	0.591715976331361	0.061908465228446875	SHH, CTNNB1, GLI2	506	16	19734	7.3125	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:0070885~negative regulation of calcineurin-NFAT signaling cascade	3	0.591715976331361	0.061908465228446875	GSK3B, DYRK2, MTOR	506	16	19734	7.3125	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:0060347~heart trabecula formation	3	0.591715976331361	0.061908465228446875	EGLN1, RBP4, TEK	506	16	19734	7.3125	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:0046512~sphingosine biosynthetic process	3	0.591715976331361	0.061908465228446875	ASAH1, SPHK2, SPHK1	506	16	19734	7.3125	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:0019430~removal of superoxide radicals	3	0.591715976331361	0.061908465228446875	NQO1, NOS3, MPO	506	16	19734	7.3125	1.0	0.26319908224731536	0.23359579337147365
GOTERM_BP_DIRECT	GO:0009615~response to virus	7	1.3806706114398422	0.0633859441606838	IKBKB, CDK6, CHUK, ODC1, TLR8, TNF, BCL2L1	506	110	19734	2.4818181818181815	1.0	0.26922503865784275	0.23894398097349712
GOTERM_BP_DIRECT	GO:0002040~sprouting angiogenesis	4	0.7889546351084813	0.06385052530291488	FLT4, PTK2B, TEK, VEGFA	506	36	19734	4.333333333333333	1.0	0.270941480949206	0.24046736660008758
GOTERM_BP_DIRECT	GO:0000723~telomere maintenance	5	0.9861932938856016	0.06739781214179455	TERT, PARP1, PRKDC, APEX1, RPA1	506	60	19734	3.2500000000000004	1.0	0.2857233644346087	0.2535866593073954
GOTERM_BP_DIRECT	GO:0060070~canonical Wnt signaling pathway	7	1.3806706114398422	0.06793228088182249	GSK3B, SHH, EDNRA, RARG, CTNNB1, LDLR, STK3	506	112	19734	2.4375	1.0	0.2877169665703654	0.25535603125426093
GOTERM_BP_DIRECT	GO:0003180~aortic valve morphogenesis	4	0.7889546351084813	0.06821756225413692	ADAMTS5, ROCK1, ROCK2, NOS3	506	37	19734	4.216216216216216	1.0	0.2881082907264727	0.25570334126739164
GOTERM_BP_DIRECT	GO:0048536~spleen development	4	0.7889546351084813	0.06821756225413692	POLB, ADAM17, BCL2, ABL1	506	37	19734	4.216216216216216	1.0	0.2881082907264727	0.25570334126739164
GOTERM_BP_DIRECT	GO:0001657~ureteric bud development	4	0.7889546351084813	0.06821756225413692	RARA, RARB, FGFR2, FGFR1	506	37	19734	4.216216216216216	1.0	0.2881082907264727	0.25570334126739164
GOTERM_BP_DIRECT	GO:0015718~monocarboxylic acid transport	3	0.591715976331361	0.0690068095957131	SLC16A1, SLC6A12, SLC16A3	506	17	19734	6.88235294117647	1.0	0.28899019981157986	0.25648605772163646
GOTERM_BP_DIRECT	GO:0001779~natural killer cell differentiation	3	0.591715976331361	0.0690068095957131	PTPRC, AXL, PIK3CD	506	17	19734	6.88235294117647	1.0	0.28899019981157986	0.25648605772163646
GOTERM_BP_DIRECT	GO:0045638~negative regulation of myeloid cell differentiation	3	0.591715976331361	0.0690068095957131	NFKBIA, CDK6, PTK2B	506	17	19734	6.88235294117647	1.0	0.28899019981157986	0.25648605772163646
GOTERM_BP_DIRECT	GO:0006691~leukotriene metabolic process	3	0.591715976331361	0.0690068095957131	ABCC1, ALOX5, MAPKAPK2	506	17	19734	6.88235294117647	1.0	0.28899019981157986	0.25648605772163646
GOTERM_BP_DIRECT	GO:0071383~cellular response to steroid hormone stimulus	3	0.591715976331361	0.0690068095957131	AR, NR3C1, HSPA1A	506	17	19734	6.88235294117647	1.0	0.28899019981157986	0.25648605772163646
GOTERM_BP_DIRECT	GO:0048557~embryonic digestive tract morphogenesis	3	0.591715976331361	0.0690068095957131	PDGFRA, SHH, FGFR2	506	17	19734	6.88235294117647	1.0	0.28899019981157986	0.25648605772163646
GOTERM_BP_DIRECT	GO:0070542~response to fatty acid	3	0.591715976331361	0.0690068095957131	SCD, FFAR1, PTGS2	506	17	19734	6.88235294117647	1.0	0.28899019981157986	0.25648605772163646
GOTERM_BP_DIRECT	GO:0030502~negative regulation of bone mineralization	3	0.591715976331361	0.0690068095957131	CCR1, PTK2B, HIF1A	506	17	19734	6.88235294117647	1.0	0.28899019981157986	0.25648605772163646
GOTERM_BP_DIRECT	GO:0016486~peptide hormone processing	3	0.591715976331361	0.0690068095957131	DPP4, BCHE, ECE1	506	17	19734	6.88235294117647	1.0	0.28899019981157986	0.25648605772163646
GOTERM_BP_DIRECT	GO:0001503~ossification	6	1.183431952662722	0.06962440166481634	CASR, BMP1, ALOX15, BCL2, EIF2AK3, EGFR	506	86	19734	2.7209302325581395	1.0	0.2913043360037741	0.25853991169091933
GOTERM_BP_DIRECT	GO:0048812~neuron projection morphogenesis	5	0.9861932938856016	0.07073911696161517	PAK1, WEE1, SGK1, EGFR, MAP4K4	506	61	19734	3.19672131147541	1.0	0.295692148418841	0.26243420536972345
GOTERM_BP_DIRECT	GO:0043029~T cell homeostasis	4	0.7889546351084813	0.0727164854375438	P2RX7, CASP3, BCL2, JAK3	506	38	19734	4.105263157894736	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0007095~mitotic G2 DNA damage checkpoint signaling	4	0.7889546351084813	0.0727164854375438	TAOK1, PLK1, CHEK1, CDK1	506	38	19734	4.105263157894736	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	20	3.9447731755424065	0.07385739441128025	CCR1, AOC3, ACHE, EPHA4, APP, VCAM1, SRC, PRKCE, PRKCA, ITGAL, SELE, ICAM1, DPP4, ADAM17, CXCR3, S1PR1, CYP1B1, CTNNB1, EPHB4, ADA	506	517	19734	1.5087040618955512	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0031507~heterochromatin formation	5	0.9861932938856016	0.07416375571450348	HDAC2, HDAC1, SIRT1, SIRT2, EZH2	506	62	19734	3.145161290322581	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0060748~tertiary branching involved in mammary gland duct morphogenesis	2	0.39447731755424065	0.0748269090279329	AR, PGR	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0031399~regulation of protein modification process	2	0.39447731755424065	0.0748269090279329	IKBKB, RAF1	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0043201~response to L-leucine	2	0.39447731755424065	0.0748269090279329	RPS6KB1, PIK3CA	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0062033~positive regulation of mitotic sister chromatid segregation	2	0.39447731755424065	0.0748269090279329	CDK1, AURKB	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0001660~fever generation	2	0.39447731755424065	0.0748269090279329	IL1B, TRPV1	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0070887~cellular response to chemical stimulus	2	0.39447731755424065	0.0748269090279329	EIF2AK3, PTPN11	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0070141~response to UV-A	2	0.39447731755424065	0.0748269090279329	AKT1, EGFR	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0006157~deoxyadenosine catabolic process	2	0.39447731755424065	0.0748269090279329	XDH, ADA	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0032787~monocarboxylic acid metabolic process	2	0.39447731755424065	0.0748269090279329	CYP2C9, CYP1A2	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0036315~cellular response to sterol	2	0.39447731755424065	0.0748269090279329	RORC, RORA	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0033632~regulation of cell-cell adhesion mediated by integrin	2	0.39447731755424065	0.0748269090279329	DPP4, ADA	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:1904999~positive regulation of leukocyte adhesion to arterial endothelial cell	2	0.39447731755424065	0.0748269090279329	ALOX5, TNF	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0051799~negative regulation of hair follicle development	2	0.39447731755424065	0.0748269090279329	NGFR, SMO	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0051612~negative regulation of serotonin uptake	2	0.39447731755424065	0.0748269090279329	NOS1, SNCA	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0099183~trans-synaptic signaling by BDNF, modulating synaptic transmission	2	0.39447731755424065	0.0748269090279329	PLG, PLAT	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0038091~positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway	2	0.39447731755424065	0.0748269090279329	PDGFRA, VEGFA	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:1904339~negative regulation of dopaminergic neuron differentiation	2	0.39447731755424065	0.0748269090279329	GSK3B, SHH	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0044205~'de novo' UMP biosynthetic process	2	0.39447731755424065	0.0748269090279329	CAD, DHODH	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0010755~regulation of plasminogen activation	2	0.39447731755424065	0.0748269090279329	PLAU, PLAUR	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0018076~N-terminal peptidyl-lysine acetylation	2	0.39447731755424065	0.0748269090279329	KAT2B, EP300	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0046185~aldehyde catabolic process	2	0.39447731755424065	0.0748269090279329	ALDH2, AKR1A1	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0060559~positive regulation of calcidiol 1-monooxygenase activity	2	0.39447731755424065	0.0748269090279329	IL1B, TNF	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:1903712~cysteine transmembrane transport	2	0.39447731755424065	0.0748269090279329	SLC1A1, SLC1A2	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0038195~urokinase plasminogen activator signaling pathway	2	0.39447731755424065	0.0748269090279329	PLAU, PLAUR	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0048002~antigen processing and presentation of peptide antigen	2	0.39447731755424065	0.0748269090279329	CTSL, CTSS	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0001996~positive regulation of heart rate by epinephrine-norepinephrine	2	0.39447731755424065	0.0748269090279329	ADRA1B, ADRA1A	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:2001303~lipoxin A4 biosynthetic process	2	0.39447731755424065	0.0748269090279329	ALOX15, ALOX12	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0060374~mast cell differentiation	2	0.39447731755424065	0.0748269090279329	KIT, PIK3CD	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0010980~positive regulation of vitamin D 24-hydroxylase activity	2	0.39447731755424065	0.0748269090279329	CYP27B1, VDR	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0060242~contact inhibition	2	0.39447731755424065	0.0748269090279329	SMO, TSPO	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:1900195~positive regulation of oocyte maturation	2	0.39447731755424065	0.0748269090279329	SIRT2, AURKA	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0045986~negative regulation of smooth muscle contraction	2	0.39447731755424065	0.0748269090279329	ADRB2, PTGS2	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0034769~basement membrane disassembly	2	0.39447731755424065	0.0748269090279329	CMA1, CTSS	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0002018~renin-angiotensin regulation of aldosterone production	2	0.39447731755424065	0.0748269090279329	AGTR1, REN	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0018894~dibenzo-p-dioxin metabolic process	2	0.39447731755424065	0.0748269090279329	PRKCB, CYP1A2	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0060309~elastin catabolic process	2	0.39447731755424065	0.0748269090279329	MMP12, CTSL	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0090042~tubulin deacetylation	2	0.39447731755424065	0.0748269090279329	SIRT2, HDAC6	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0046898~response to cycloheximide	2	0.39447731755424065	0.0748269090279329	CDA, BCL2L1	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:1903926~cellular response to bisphenol A	2	0.39447731755424065	0.0748269090279329	DNMT1, SLC1A1	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0099553~trans-synaptic signaling by endocannabinoid, modulating synaptic transmission	2	0.39447731755424065	0.0748269090279329	CNR1, F2R	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0042488~positive regulation of odontogenesis of dentin-containing tooth	2	0.39447731755424065	0.0748269090279329	NGFR, PRKCB	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:1902033~regulation of hematopoietic stem cell proliferation	2	0.39447731755424065	0.0748269090279329	ACE, PIM1	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0042867~pyruvate catabolic process	2	0.39447731755424065	0.0748269090279329	SLC16A1, SLC16A3	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0061113~pancreas morphogenesis	2	0.39447731755424065	0.0748269090279329	NR5A2, SMO	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0051097~negative regulation of helicase activity	2	0.39447731755424065	0.0748269090279329	SIRT1, TP53	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0035295~tube development	2	0.39447731755424065	0.0748269090279329	SHH, GLI2	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:1901671~positive regulation of superoxide dismutase activity	2	0.39447731755424065	0.0748269090279329	TNF, SIRT3	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0010041~response to iron(III) ion	2	0.39447731755424065	0.0748269090279329	G6PD, CYP1A1	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0046074~dTMP catabolic process	2	0.39447731755424065	0.0748269090279329	UPP1, TYMP	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0031644~regulation of nervous system process	2	0.39447731755424065	0.0748269090279329	ROCK2, NOS3	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0019853~L-ascorbic acid biosynthetic process	2	0.39447731755424065	0.0748269090279329	AKR1A1, AKR1B1	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0002730~regulation of dendritic cell cytokine production	2	0.39447731755424065	0.0748269090279329	TLR9, TLR4	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0021847~ventricular zone neuroblast division	2	0.39447731755424065	0.0748269090279329	FGFR2, FGFR1	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0043369~CD4-positive or CD8-positive, alpha-beta T cell lineage commitment	2	0.39447731755424065	0.0748269090279329	SHH, BRAF	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0032252~secretory granule localization	2	0.39447731755424065	0.0748269090279329	RASGRP1, PIK3CG	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0061308~cardiac neural crest cell development involved in heart development	2	0.39447731755424065	0.0748269090279329	MAPK1, MAPK3	506	3	19734	25.999999999999996	1.0	0.2962008651538581	0.262885704243895
GOTERM_BP_DIRECT	GO:0006869~lipid transport	6	1.183431952662722	0.07523028308577354	CETP, CHKA, SIGMAR1, TSPO, LDLR, ABCG2	506	88	19734	2.659090909090909	1.0	0.29753477361637354	0.2640695814934875
GOTERM_BP_DIRECT	GO:0051492~regulation of stress fiber assembly	3	0.591715976331361	0.07635639690090339	PTGER4, ROCK1, ROCK2	506	18	19734	6.499999999999999	1.0	0.29908480289593364	0.26544527139413704
